Division,District ,Civil Surgeon Office,Year,ANC1,ANC2,ANC3,ANC4,Delivery,NVD,Ceasarean,Maternal Death,PNC1,PNC2
,,,2017,1719,0,0,0,614,443,168,0,671,123
,,,2017,1481,0,0,0,587,427,152,0,778,185
,,,2017,1762,0,0,0,630,472,152,0,833,170
,,,2017,1745,0,0,0,784,591,188,0,753,143
,,,2017,1975,0,0,0,911,712,182,1,1245,272
,,,2017,2130,0,0,0,897,692,197,0,1241,183
,,,2017,1992,0,0,0,844,635,200,1,1237,216
,,,2017,1934,0,0,0,861,653,202,1,1190,218
Khulna,Chuadanga,"Chuadanga Civil Surgeon 
Office",2024,1170,678,567,552,1224,442,782,1,1224,662
,,,2024,1007,682,609,524,997,355,642,0,997,508
,,,2024,464,177,163,193,190,137,53,0,190,135
,,,2024,580,805,590,562,896,351,545,0,896,506
,,,2024,519,190,147,190,188,132,56,0,188,115
,,,2024,1127,698,596,567,923,351,572,0,920,474
,,,2024,1041,694,551,542,965,343,622,0,1018,474
,,,2024,1097,733,561,515,1076,399,677,0,1039,619
,,,2024,1091,698,587,608,1096,431,665,0,1079,540
,,,2024,1126,727,619,552,1112,435,677,0,1112,555
,,,2024,1086,693,606,676,1092,399,693,0,1090,583
,,,2024,1113,730,662,718,1096,438,658,0,1096,693
,,"Chuadanga Civil Surgeon 
Office",2023,1272,968,717,588,1136,499,637,0,1136,829
,,,2023,1148,759,608,592,1071,417,654,0,1071,628
,,,2023,1108,811,642,587,1104,414,690,0,1103,658
,,,2023,848,600,478,463,910,356,554,0,912,451
,,,2023,1164,869,652,661,1099,418,681,0,1099,596
,,,2023,990,712,585,609,875,345,530,0,874,622
,,,2023,1177,765,689,633,1006,433,573,0,980,638
,,,2023,1068,718,634,652,1045,432,613,0,1050,612
,,,2023,1049,719,544,541,1154,448,706,0,1129,714
,,,2023,460,275,157,176,188,144,44,0,202,163
,,,2023,1162,688,551,509,1319,491,828,0,1318,741
,,,2023,1058,698,584,529,1081,436,645,0,1081,726
,,"Chuadanga Civil Surgeon 
Office",2022,1072,801,533,352,1018,412,606,1,1018,582
,,,2022,1067,699,564,409,906,360,546,0,906,484
,,,2022,1147,702,452,407,965,367,598,0,958,575
,,,2022,974,631,429,346,897,344,553,0,897,474
,,,2022,1243,794,505,397,1173,361,812,0,1171,581
,,,2022,1443,731,549,422,1020,410,610,1,1020,468
,,,2022,1285,760,565,417,972,344,628,1,953,269
,,,2022,1317,770,585,467,1172,363,809,0,1172,228
,,,2022,1239,791,639,491,1242,429,813,0,1241,214
,,,2022,1249,856,587,543,1172,442,730,0,242,193
,,,2022,1026,755,667,649,1144,469,675,0,1143,728
,,,2022,1087,894,714,678,1053,391,662,0,1066,752
,,"Chuadanga Civil Surgeon 
Office",2021,1259,786,529,459,1115,476,639,1,1113,162
,,,2021,1013,730,570,406,1054,436,618,1,1052,150
,,,2021,1144,855,574,389,970,391,579,0,970,154
,,,2021,927,600,416,236,841,334,507,0,841,118
,,,2021,1006,662,400,288,884,355,529,0,884,197
,,,2021,1086,667,445,309,849,311,538,0,849,192
,,,2021,784,539,336,174,767,290,477,0,767,100
,,,2021,1017,647,480,369,888,334,554,0,888,399
,,,2021,1292,693,501,348,1101,382,719,0,1101,442
,,,2021,1070,625,456,418,1155,421,734,0,1155,476
,,,2021,1153,725,386,334,1102,459,643,1,1102,400
,,,2021,1045,588,454,310,1026,438,588,0,1026,186
,,"Chuadanga Civil Surgeon 
Office",2020,964,738,565,409,964,455,508,0,964,198
,,,2020,1167,762,592,462,917,374,543,0,917,185
,,,2020,782,546,423,341,788,317,471,0,788,258
,,,2020,537,291,215,133,576,238,338,0,575,246
,,,2020,688,346,224,159,648,245,403,0,647,89
,,,2020,912,614,472,324,1059,427,632,0,1025,113
,,,2020,956,518,348,311,789,332,457,0,789,442
,,,2020,855,545,486,348,922,368,552,0,920,587
,,,2020,1037,688,550,432,1037,425,612,0,1036,138
,,,2020,1074,705,533,450,1040,466,574,1,1040,558
,,,2020,919,668,506,417,871,387,484,1,871,147
,,,2020,1013,696,482,398,1037,440,597,0,1037,223
,,"Chuadanga Civil Surgeon 
Office",2019,1143,603,400,416,827,349,478,0,827,282
,,,2019,1187,636,405,350,764,291,473,0,764,164
,,,2019,1348,698,365,319,811,326,485,0,811,232
,,,2019,1380,823,427,368,1005,492,512,0,1004,143
,,,2019,1312,575,325,272,872,414,458,0,871,188
,,,2019,1211,657,330,208,799,355,444,0,799,217
,,,2019,1255,747,473,283,1074,444,630,0,1074,240
,,,2019,1174,734,479,361,948,387,560,1,948,204
,,,2019,948,615,418,335,875,374,501,0,875,625
,,,2019,1124,674,539,396,1018,458,560,0,1018,206
,,,2019,1321,787,539,407,1051,448,603,0,1050,268
,,,2019,1269,674,516,369,1047,471,576,0,1047,501
,,"Chuadanga Civil Surgeon 
Office",2018,1604,55,25,9,659,290,356,3,629,98
,,,2018,1778,55,35,15,644,299,341,0,707,104
,,,2018,2361,45,34,30,943,335,607,0,970,305
,,,2018,1807,55,30,15,662,257,404,0,663,120
,,,2018,1827,55,42,26,702,277,424,0,702,127
,,,2018,1921,75,54,36,743,240,503,0,743,190
,,,2018,2010,60,42,20,799,266,532,0,799,266
,,,2018,2019,89,59,59,858,293,565,1,858,205
,,,2018,1953,58,48,35,802,309,493,0,798,258
,,,2018,1373,867,613,532,898,355,543,0,898,227
,,,2018,1025,613,460,507,906,378,528,0,905,238
,,,2018,1469,617,401,312,850,379,471,0,849,174
,,"Chuadanga Civil Surgeon 
Office",2017,1597,0,0,0,765,281,484,0,815,363
,,,2017,1599,0,0,0,749,282,467,0,823,371
,,,2017,1790,0,0,0,656,256,399,0,693,284
,,,2017,1585,0,0,0,647,278,368,0,661,313
,,,2017,1678,0,0,0,707,305,396,0,796,198
,,,2017,1461,0,0,0,618,225,392,0,618,254
,,,2017,1843,0,0,0,607,250,356,0,607,57
,,,2017,1765,0,0,0,635,266,368,0,699,182
,,,2017,1636,0,0,0,716,295,417,2,793,143
,,,2017,1893,0,0,0,727,318,406,0,617,86
,,,2017,1777,0,0,0,712,310,399,0,776,114
,,,2017,1922,0,0,0,720,355,362,0,768,131
Dhaka,Dhaka,"Dhaka  Civil Surgeon 
Office",2024,13907,12383,11245,10785,10630,4205,6424,0,9725,7594
,,,2024,14480,13539,12576,12287,13038,5256,7780,0,12293,9283
,,,2024,15781,11767,13484,13356,14726,5831,8894,0,14086,10443
,,,2024,16410,12864,14842,14528,15547,6131,9345,0,14741,14158
,,,2024,18744,17339,15797,15500,15620,6241,9379,0,15165,14597
,,,2024,5412,20269,14178,15881,16255,6685,9569,0,15507,11833
,,,2024,18852,17800,16961,16392,18341,7026,11314,0,17589,17271
,,,2024,20934,1168,19292,14057,15526,7347,8178,0,18142,378
,,,2024,21285,19978,19424,19076,19514,7826,11665,0,18580,5238
,,,2024,22647,21139,940,19443,19914,8250,11664,0,19019,382
,,,2024,17119,6549,15112,19848,20514,8721,11792,0,19326,5587
,,,2024,23308,16484,6582,14939,20825,9076,11747,0,19737,5633
,,"Dhaka District Civil
 Surgeon Office",2023,10311,9042,8355,7099,9489,3829,5637,0,7906,7998
,,,2023,7821,6672,5680,5195,7090,2794,4294,0,5623,5668
,,,2023,7667,6508,5266,5050,6844,2693,4150,1,5584,5515
,,,2023,7288,6210,5263,4894,6957,2766,4190,0,5597,5002
,,,2023,7603,6362,5206,4832,7017,2811,4205,0,5599,5340
,,,2023,7354,6030,5154,4465,6871,2711,4158,0,5642,5320
,,,2023,7386,5427,4326,3568,5471,2636,2835,3,4132,3649
,,,2023,7832,6482,5538,4957,5981,2904,3028,0,1229,1114
,,,2023,7921,6579,5758,5394,6760,3048,3712,0,5796,5151
,,,2023,8223,6661,5964,5411,6735,2866,3868,0,6207,5170
,,,2023,9124,7494,6588,6233,8353,3675,4677,0,7207,6114
,,,2023,12728,9613,8631,7853,10198,4050,6147,0,9239,8269
,,"Dhaka District Civil
 Surgeon Office",2022,12447,11533,11224,11057,12400,4610,7746,0,10612,1112
,,,2022,12154,11421,11065,10991,11652,3857,7763,0,10007,10080
,,,2022,12351,11559,11210,10558,11770,3994,7775,0,10067,1213
,,,2022,12086,11543,11230,11052,11620,3912,7707,0,9993,10162
,,,2022,12218,11632,11205,11048,12306,4556,7741,0,10651,10701
,,,2022,12740,11879,11434,11256,12341,4617,7718,0,10686,1813
,,,2022,12324,11720,11257,11038,12486,4691,7795,1,10707,10765
,,,2022,13212,11866,11435,11130,12680,4761,7917,0,10734,10715
,,,2022,12987,12353,11906,11635,12709,4753,7953,0,10754,10770
,,,2022,12702,12339,11784,11535,12462,4657,7792,0,10715,10717
,,,2022,14582,14054,13129,12695,13536,5208,8327,0,11899,11684
,,,2022,14460,13836,12843,12295,13397,5039,8295,2,11875,8642
,,"Dhaka District Civil
 Surgeon Office",2021,9012,8108,7733,7601,11223,7699,3523,0,10412,10476
,,,2021,8951,8190,7856,7684,11289,7726,3563,0,10496,10566
,,,2021,8938,8363,7814,7587,11471,4222,7249,2,10595,10498
,,,2021,8746,8353,7875,7762,11473,4199,7274,0,10625,1320
,,,2021,11873,11496,11103,10862,5068,4166,902,0,10844,2276
,,,2021,12161,11457,11049,10810,11670,4184,7486,0,10858,1477
,,,2021,11805,11218,10970,10877,11325,4237,7088,0,10532,1057
,,,2021,12070,11630,11233,11072,11592,4387,7204,0,10516,1122
,,,2021,12287,11403,11147,11075,11764,4468,7236,0,10566,993
,,,2021,12288,11471,11182,11117,12777,4817,7959,0,10650,1182
,,,2021,12116,11320,11120,11036,12683,4830,7852,20,10675,1240
,,,2021,12197,11533,11194,11141,12660,4845,7812,0,10594,10654
,,"Dhaka District Civil
 Surgeon Office",2020,11646,10432,9901,9362,4178,1527,2650,0,3963,3801
,,,2020,14893,14070,12639,12182,8256,4866,3389,0,5324,5252
,,,2020,15271,14943,14708,14424,10439,5754,4683,0,10746,10668
,,,2020,14470,14038,13757,13669,9484,5021,4461,0,9783,9794
,,,2020,11417,10999,10781,10801,6942,3769,3172,0,7266,7258
,,,2020,11424,11198,10990,10901,4085,2450,1635,0,4270,4245
,,,2020,10808,10324,9952,9784,6956,4263,2683,1,884,840
,,,2020,3556,3113,2774,2590,7036,4238,2797,0,7031,6920
,,,2020,1427,845,579,460,228,151,76,0,313,232
,,,2020,1615,1071,815,571,224,156,68,0,246,240
,,,2020,4560,3956,3702,3383,10127,7006,3120,0,10168,10169
,,,2020,8840,8058,8509,8199,10266,7059,3207,0,10257,10182
,,"Dhaka District Civil
 Surgeon Office",2019,8291,5790,5463,5198,4085,1599,2483,0,4310,4251
,,,2019,11657,7943,6681,5374,3504,1320,2184,1,3973,3848
,,,2019,6739,4405,3247,2686,3655,1368,2285,0,4024,4051
,,,2019,7747,4694,3313,1359,3823,1382,2441,0,2435,2190
,,,2019,12976,11304,10444,9820,4159,1563,2585,0,4023,4143
,,,2019,12915,11021,10760,10321,7508,1600,3659,0,4145,4191
,,,2019,13038,11556,11104,10709,3844,1478,2365,0,4326,4425
,,,2019,12326,10828,9279,8825,3877,1481,2394,0,3262,3334
,,,2019,11790,8563,7986,7640,3589,1400,2189,0,4022,4071
,,,2019,12382,11204,2551,10171,4193,1619,2574,0,4668,4760
,,,2019,12280,11348,10867,10566,4199,1648,2548,0,4105,4269
,,,2019,12078,10823,10221,8849,4157,1664,2492,0,3889,3838
,,"Dhaka District Civil
 Surgeon Office",2018,12684,369,233,218,3909,1487,2419,0,206,304
,,,2018,12865,406,286,148,3689,1449,2239,0,287,278
,,,2018,13007,430,306,169,3678,1375,2301,0,216,438
,,,2018,14052,450,269,214,3668,1361,2306,0,120,289
,,,2018,12732,373,240,191,3508,1337,2168,0,243,388
,,,2018,13138,356,232,180,3576,1382,2188,1,118,273
,,,2018,13559,394,253,200,3310,1394,1913,0,203,324
,,,2018,12472,354,255,228,3522,1404,2116,0,248,293
,,,2018,13422,431,271,239,3785,1428,2357,0,229,489
,,,2018,13271,9574,9210,8882,3779,1371,2405,0,4208,4040
,,,2018,11953,10363,9452,9224,3841,1403,2430,0,4030,4398
,,,2018,12211,8622,7621,7154,3716,1381,2333,0,4120,4254
,,"Dhaka Civil
 Surgeon Office",2017,13655,0,0,0,3870,1510,2360,0,430,26
,,,2017,13975,0,0,0,3900,1537,2355,1,4021,201
,,,2017,14497,0,0,0,4409,1619,2790,1,3328,1224
,,,2017,13599,0,0,0,4029,1486,2543,1,1972,1891
,,,2017,13519,0,0,0,3904,1487,2398,0,231,174
,,,2017,13399,0,0,0,4020,1551,2469,0,365,237
,,,2017,13240,0,0,0,4085,1610,2472,0,272,224
,,,2017,13559,0,0,0,4157,1605,2537,0,561,198
,,,2017,5029,0,0,0,4191,1645,2532,0,314,288
,,,2017,5972,0,0,0,4233,1585,2648,0,300,316
,,,2017,14335,0,0,0,3986,1482,2495,0,286,348
,,,2017,4417,0,0,0,3674,1293,2381,0,356,364
Rangpur,Rangpur,"Rangpur Civil Surgeon
Office",2024,1947,941,557,500,796,560,224,2,794,369
,,,2024,2126,1156,764,552,748,556,182,0,750,299
,,,2024,1975,1072,788,698,725,543,169,4,709,331
,,,2024,2096,985,613,590,680,539,140,2,711,305
,,,2024,2533,1042,693,513,671,547,122,4,636,352
,,,2024,2144,1081,792,645,597,455,142,6,598,301
,,,2024,2140,1172,1006,881,683,534,149,0,685,313
,,,2024,2419,1231,925,808,747,596,149,4,778,398
,,,2024,2344,1230,947,788,817,632,185,2,839,347
,,,2024,2342,1371,939,796,856,653,202,4,859,447
,,,2024,2074,1057,754,578,897,676,220,3,897,562
,,,2024,2107,808,567,459,880,680,200,2,880,586
,,"Rangpur Civil Surgeon
Office",2023,3073,1287,855,658,1435,827,603,1,1425,768
,,,2023,3037,1199,861,624,1277,804,460,3,1253,584
,,,2023,1861,710,377,289,628,461,160,3,621,251
,,,2023,1707,718,415,308,560,415,141,3,533,214
,,,2023,2253,845,415,314,616,422,150,1,579,300
,,,2023,1819,764,402,314,532,385,141,1,537,291
,,,2023,2782,1166,736,374,786,569,205,3,811,406
,,,2023,5681,3866,3287,1836,1964,649,1309,2,1964,1488
,,,2023,1886,923,473,313,783,586,185,4,781,412
,,,2023,1647,886,489,340,438,388,48,0,429,265
,,,2023,3513,2092,1567,1151,1405,594,798,2,1400,1088
,,,2023,1741,981,574,469,789,582,204,8,789,373
,,"Rangpur Civil Surgeon
Office",2022,3155,1778,1257,765,1597,952,641,6,1278,613
,,,2022,2454,1344,864,658,1441,909,529,2,1043,428
,,,2022,3032,1730,833,631,1539,949,590,2,1165,581
,,,2022,3100,1559,1093,767,1448,968,478,0,1216,570
,,,2022,3068,1794,1068,877,1483,806,559,8,1135,670
,,,2022,2871,1190,954,524,1336,791,543,3,1112,601
,,,2022,2697,995,744,524,1328,771,546,1,1035,557
,,,2022,2503,1225,862,710,1430,856,566,4,1339,651
,,,2022,3092,2117,1201,559,1482,850,622,5,1216,790
,,,2022,3148,1325,966,724,1187,818,359,1,609,292
,,,2022,2976,1617,1165,821,1394,844,527,1,1075,688
,,,2022,2588,1244,635,426,1212,777,421,3,875,414
,,"Rangpur Civil Surgeon
Office",2021,2445,1358,770,531,1514,865,644,3,1432,806
,,,2021,2548,1676,574,299,1393,891,501,4,1308,636
,,,2021,3553,1634,1004,582,1568,827,738,4,1479,1694
,,,2021,2543,1641,953,582,1302,736,565,1,1233,749
,,,2021,2602,1765,1178,629,1190,653,530,2,1148,575
,,,2021,2821,1932,1171,579,1301,766,532,5,1134,711
,,,2021,2755,1831,1230,627,1208,674,511,3,1019,560
,,,2021,2120,890,489,345,724,547,174,2,425,265
,,,2021,2182,880,462,293,751,580,168,5,547,285
,,,2021,2193,1105,698,433,908,697,183,8,748,309
,,,2021,1739,998,611,457,898,647,246,6,659,315
,,,2021,1921,930,604,426,867,665,202,22,538,218
,,"Rangpur Civil Surgeon
Office",2020,2608,1821,1114,623,1351,640,702,6,1179,837
,,,2020,1806,1040,728,335,960,488,469,13,585,493
,,,2020,889,404,249,188,547,392,151,3,610,371
,,,2020,343,181,114,102,281,201,76,8,248,105
,,,2020,297,173,146,122,295,225,68,3,312,167
,,,2020,805,404,167,114,296,228,65,5,268,158
,,,2020,876,334,220,176,445,341,101,1,337,190
,,,2020,914,554,306,206,506,393,111,0,333,159
,,,2020,930,519,277,276,577,464,110,2,544,177
,,,2020,2717,1504,1006,634,1366,796,532,5,1310,676
,,,2020,2437,1509,885,555,1378,688,681,3,1232,883
,,,2020,2304,1335,838,523,1659,978,670,10,1694,782
,,"Rangpur Civil Surgeon
Office",2019,1021,655,346,211,1295,737,547,3,1934,251
,,,2019,1775,445,289,187,972,512,452,8,995,300
,,,2019,1634,529,267,213,1074,614,456,2,1246,333
,,,2019,4650,778,302,232,1050,549,466,7,818,351
,,,2019,4723,762,314,271,982,551,425,8,969,249
,,,2019,4249,3041,2270,1828,1054,531,518,4,958,617
,,,2019,3834,2640,1876,1067,1097,551,538,5,1268,825
,,,2019,3896,2617,1751,988,1206,645,551,4,1135,618
,,,2019,3720,2470,1399,811,1307,639,659,3,1367,847
,,,2019,3517,2470,1406,830,1361,689,664,5,1415,814
,,,2019,3156,2225,1360,914,1353,655,679,5,1307,856
,,,2019,2888,1853,1146,846,1435,716,690,4,1369,938
,,"Rangpur Civil Surgeon
Office",2018,4982,169,147,64,1333,848,474,9,1347,234
,,,2018,5343,174,123,48,1160,750,399,2,1303,141
,,,2018,4608,180,144,56,1313,834,469,10,1612,201
,,,2018,4870,212,129,55,1260,791,449,5,1449,187
,,,2018,4706,241,147,71,1211,763,441,3,1260,197
,,,2018,4780,292,166,65,1141,706,427,3,1160,208
,,,2018,5305,242,148,55,1134,728,390,5,1585,183
,,,2018,4276,236,232,87,1306,820,466,3,1649,262
,,,2018,5620,287,237,97,1134,754,368,4,1117,294
,,,2018,3676,469,316,175,1145,684,444,8,1149,278
,,,2018,860,338,198,205,1121,640,464,7,1149,267
,,,2018,839,469,274,139,1163,654,496,8,1204,341
,,"Rangpur Civil Surgeon
Office",2017,3861,0,0,0,1159,776,374,6,436,60
,,,2017,3492,0,0,0,1085,731,339,2,513,165
,,,2017,3375,0,0,0,1039,737,288,6,974,133
,,,2017,3408,0,0,0,1078,733,333,4,590,163
,,,2017,3442,0,0,0,1050,711,327,6,530,136
,,,2017,3380,0,0,0,1121,747,356,3,596,230
,,,2017,4117,0,0,0,1608,1130,445,4,1195,344
,,,2017,4144,0,0,0,1418,930,477,1,1350,223
,,,2017,4175,0,0,0,1453,989,451,11,1391,264
,,,2017,6424,0,0,0,1493,944,532,7,1983,354
,,,2017,5183,0,0,0,1356,800,543,11,1376,313
,,,2017,5552,0,0,0,1322,811,499,0,998,465
Rajshahi,Sirajganj,"Sirajganj Civil Surgeon 
Office",2024,1555,1237,1074,1158,1140,800,339,1,1052,780
,,,2024,1558,1079,988,873,977,633,291,0,915,751
,,,2024,1689,1238,1009,1086,1081,744,335,0,947,744
,,,2024,1759,1272,1144,1029,1000,775,225,0,841,696
,,,2024,1704,1182,997,988,1113,753,308,0,847,649
,,,2024,1677,1108,935,923,999,695,294,0,809,633
,,,2024,1686,1129,981,1079,1001,749,250,2,960,751
,,,2024,1536,1050,850,842,894,654,240,1,870,652
,,,2024,1508,1029,903,1107,1298,748,506,0,927,842
,,,2024,1505,940,820,1203,1100,676,420,0,982,747
,,,2024,1549,987,870,1260,947,691,254,0,955,707
,,,2024,1623,1144,973,1101,1091,740,317,0,939,756
,,"Sirajganj Civil Surgeon 
Office",2023,2223,1759,1449,1253,813,622,191,0,698,612
,,,2023,2411,1889,1662,1486,797,546,208,0,693,622
,,,2023,2284,1791,1477,1284,801,562,236,0,667,534
,,,2023,1687,1422,1260,995,663,510,152,0,586,497
,,,2023,1855,1680,1280,930,689,521,168,0,635,497
,,,2023,1609,1427,1167,960,666,519,147,0,596,490
,,,2023,1437,1246,1070,691,752,592,159,1,619,437
,,,2023,1506,1266,1031,843,832,651,180,0,633,489
,,,2023,1224,1104,927,746,797,623,173,1,683,499
,,,2023,1374,1240,974,830,954,673,165,0,793,536
,,,2023,1457,1207,960,853,958,691,264,1,828,686
,,,2023,1493,1163,1005,961,944,735,206,0,863,628
,,"Sirajganj Civil Surgeon 
Office",2022,878,720,472,323,645,509,134,1,625,306
,,,2022,845,651,529,318,643,519,123,0,409,218
,,,2022,919,713,514,323,659,592,67,0,455,314
,,,2022,920,626,432,316,695,560,130,1,416,292
,,,2022,910,622,411,326,540,430,108,1,426,311
,,,2022,1096,757,475,318,598,391,194,1,421,316
,,,2022,1483,1313,877,737,609,424,185,0,579,462
,,,2022,1603,1212,750,515,657,506,150,1,778,532
,,,2022,1774,1015,657,592,842,639,202,0,700,538
,,,2022,1728,1020,749,632,939,739,198,0,723,594
,,,2022,1896,1124,935,791,1205,964,241,0,586,457
,,,2022,1426,1042,866,697,1037,784,250,1,696,585
,,"Sirajganj Civil Surgeon 
Office",2021,631,425,311,242,465,398,66,0,363,272
,,,2021,489,271,254,152,374,308,66,0,268,149
,,,2021,634,280,258,188,560,343,213,0,327,217
,,,2021,525,341,192,174,392,252,140,1,256,178
,,,2021,622,315,235,204,460,274,185,0,241,183
,,,2021,952,484,305,215,346,276,69,2,260,161
,,,2021,733,538,257,217,263,234,29,0,248,145
,,,2021,1085,511,325,229,614,412,168,1,505,273
,,,2021,1487,592,387,224,652,507,120,2,655,207
,,,2021,918,728,501,347,703,628,73,0,476,286
,,,2021,820,717,503,323,750,516,233,1,547,326
,,,2021,952,675,458,372,747,522,221,0,528,373
,,"Sirajganj Civil Surgeon 
Office",2020,1245,752,504,346,554,417,136,0,438,266
,,,2020,1300,546,290,177,482,429,53,2,360,263
,,,2020,1046,398,283,249,488,428,58,0,460,242
,,,2020,428,214,168,153,307,276,31,0,225,159
,,,2020,476,149,97,65,314,288,26,0,255,166
,,,2020,738,247,155,106,289,252,37,1,197,96
,,,2020,577,266,128,90,375,293,80,0,372,96
,,,2020,958,314,156,102,357,308,49,1,277,161
,,,2020,1168,400,237,146,444,394,50,2,335,225
,,,2020,1277,443,292,169,517,450,67,0,426,195
,,,2020,999,434,298,226,498,426,72,0,419,179
,,,2020,713,417,309,198,527,459,68,1,443,241
,,"Sirajganj Civil Surgeon 
Office",2019,1160,619,444,290,730,575,149,0,307,352
,,,2019,1090,513,356,243,442,357,83,2,346,282
,,,2019,1512,513,390,301,487,373,112,0,370,364
,,,2019,1434,487,358,233,490,396,94,1,195,164
,,,2019,1357,414,311,184,420,346,74,0,260,234
,,,2019,1083,483,382,235,474,332,142,0,257,295
